areas,equivalent_diameter,centroid_x,centroid_y,major_axis_length,minor_axis_length,orientation,alpha_variant
940.0,34.595450164018,107.48085106382979,153.75106382978723,156.4386302964388,11.12329939193147,-1.1864473762888668,7
249.0,17.805522925178455,91.5582329317269,28.755020080321284,31.13248978215754,10.74805324097419,0.9083666741213753,7
158.0,14.183506197980657,124.98101265822785,202.9493670886076,32.551028107610385,8.940250866793866,-0.6961638187448411,7
792.0,31.755404570407364,134.15151515151516,664.8282828282828,87.51138382697715,12.750496786118836,1.4764002591746361,7
556.0,26.60678836073137,147.8615107913669,142.3615107913669,64.15572696767467,16.63415606366879,-1.2817542513130482,7
474.0,24.566553364370574,156.99789029535864,648.0696202531645,79.63771242604878,8.778676069631635,1.2896124090384278,7
316.0,20.0585068271871,159.93987341772151,390.29430379746833,39.5937197981029,14.471534791490578,1.0267115749673457,7
195.0,15.756957549709801,167.65128205128204,265.05641025641023,30.64043353599627,9.563181009308233,0.9132502593343641,7
332.0,20.56004690782767,178.06626506024097,84.96084337349397,45.70350864588179,13.18306883251401,-0.8896322614765878,7
360.0,21.409489393833255,179.53333333333333,594.7194444444444,67.66183535262003,9.391425675642271,1.5242063421822307,7
318.0,20.12188299403865,196.4811320754717,591.7735849056604,56.031710845342,7.765353071861482,1.2051296224714725,7
1052.0,36.59846992787254,213.9619771863118,26.840304182509506,77.48591404576825,18.84265572873954,-1.0106769086168996,7
80.0,10.092530088080641,195.975,323.4,16.08739380815945,6.680251526790955,1.1017512452894211,7
356.0,21.290215544369623,207.79494382022472,417.36516853932585,42.50162464093028,12.023243085232584,0.7396896587178928,7
285.0,19.04923279949934,233.72280701754386,383.46315789473687,44.05428508546068,9.230979267023868,0.6964912511068205,7
114.0,12.047792665040703,237.8859649122807,364.39473684210526,31.118391102838924,5.393046192645306,0.7838829331089829,7
564.0,26.797520467958073,254.35106382978722,682.4219858156029,55.86394024144363,16.09596055865467,1.278713421213761,7
109.0,11.780624362746345,257.1559633027523,294.25688073394497,16.004779522565336,9.180065133465053,0.4726694053672967,7
219.0,16.698486766680407,277.2328767123288,371.283105022831,42.65392756188031,7.4667702016945885,0.576812636525543,7
104.0,11.507254783503184,306.0,386.7692307692308,24.364405351853573,6.491460964993655,0.3530539273972754,7
111.0,11.888212206450685,303.07207207207205,552.3513513513514,23.023033316831505,10.337923069570149,-1.028504791308819,7
292.0,19.281751659604673,318.7260273972603,616.8424657534247,31.969177514534508,13.034871967349245,-0.8644565187635592,7
829.0,32.48869930584249,329.2810615199035,653.4342581423401,75.9479191520626,19.386091498947543,-1.1957437159605007,7
209.0,16.312788383647018,329.6650717703349,375.53588516746413,29.00807166745444,10.436803620998537,0.70168628095326,7
175.0,14.927053303604616,339.45142857142855,595.2057142857143,21.692337089585056,12.0464203066329,-0.4514126139094346,7
959.0,34.943335894001606,358.0907194994786,500.6934306569343,67.5246344312044,20.225784647468345,-0.7936124603628252,7
1009.0,35.84269382507095,411.4717542120912,362.70267591674923,80.03002662617922,20.3607591085106,-1.1279681147661014,7
113.0,11.994835078277376,416.56637168141594,464.23893805309734,18.032419217418045,8.644817373809232,0.4601101563902807,7
399.0,22.539356209735228,425.062656641604,484.23558897243106,38.59966067099517,14.551009900990392,-0.735376521323503,7
258.0,18.12445316531431,437.84496124031006,120.7984496124031,48.24515480285484,8.381778198381236,-0.11150165870554972,7
203.0,16.07692842495848,473.7881773399015,169.4975369458128,47.92477778216644,6.6566120448968205,-0.20954265618808296,7
730.0,30.487126261041215,513.7671232876712,93.47945205479452,73.01949556075785,14.951315034201444,-0.1280566682430994,7
204.0,16.11647812414279,502.05392156862746,521.4656862745098,32.38260974928765,8.9051236009511,-0.28986580892898306,7
458.0,24.148368712786887,543.3449781659389,122.11353711790393,64.69858391041942,10.645553454776014,-0.3011089203320932,7
312.0,19.931149940667517,529.7467948717949,146.68910256410257,43.49953862246377,10.836186921438681,-0.28932531563407976,7
513.0,25.557227675339483,545.3372319688109,621.8869395711502,49.3411488289174,15.050143696594937,-0.7579728935768788,7
169.0,14.668929172241665,553.3905325443787,545.4437869822485,21.16762410903334,11.977174740015244,-0.9206049083796182,7
103.0,11.451797811161432,593.1165048543689,239.16504854368932,14.788550058252639,9.693613623320381,0.8752935515675792,7
671.0,29.229158977248975,662.5886736214605,545.1475409836065,54.719446535146936,17.6718605818041,-0.8755332651754115,7
125.0,12.6156626101008,32.632,612.16,24.46864313372569,7.525232168802417,1.5376294805560344,8
99.0,11.227230955528665,42.82828282828283,521.929292929293,26.01356998993746,6.1162948436716045,1.4985473733303833,8
285.0,19.04923279949934,47.449122807017545,171.30877192982456,57.350096437095715,7.308461961926588,-1.4646378743951456,8
395.0,22.42609239636699,61.336708860759494,506.8151898734177,50.91512441779818,10.374435107013777,1.5241930515247994,8
98.0,11.170383851240114,79.75510204081633,510.7244897959184,19.271056454704258,8.825013338274674,-1.5292429168264696,8
157.0,14.138550439257221,89.87261146496816,384.343949044586,37.918944361272665,9.197129184793907,-1.2605760666856716,8
889.0,33.64386950500135,110.23284589426322,631.029246344207,125.71679637563857,10.821534578904219,-1.1932811589474885,8
119.0,12.309163489997376,187.38655462184875,221.5966386554622,17.098280171524458,9.366453321781668,1.389041751578596,8
502.0,25.281737508665255,201.22111553784862,683.8625498007968,49.96062400236227,14.27556423140539,-0.8397533210885771,8
130.0,12.865501965161373,199.62307692307692,492.76153846153846,20.42576988886861,10.757696909198714,-1.0397572211359614,8
138.0,13.255453865237978,196.97101449275362,467.9130434782609,20.9749449300118,8.828717072676286,-1.3640260464908633,8
92.0,10.823032759612019,208.3695652173913,103.31521739130434,20.907301256496247,6.431996305685243,1.5213724228571215,8
826.0,32.429860683500394,228.80629539951573,636.6428571428571,61.830485486948895,20.327494863431472,-0.7785032385551902,8
342.0,20.867389014906145,214.78654970760235,148.66081871345028,37.075374407821904,12.474728966388932,1.556853446959835,8
380.0,21.996159369293583,237.25526315789475,587.9368421052632,52.294783195876086,10.383276804550526,-0.911248657713392,8
247.0,17.733870630789692,287.6356275303644,599.0242914979757,53.20727343533567,6.544932487765144,0.786590564893857,8
773.0,31.372187811504013,295.0077619663648,254.1293661060802,96.20554522362488,12.803895086703118,-1.4810332100985628,8
202.0,16.03728119216293,320.63861386138615,228.06435643564356,31.130132326475575,9.292101628808535,1.4396663901940379,8
133.0,13.013103375051497,326.42105263157896,54.609022556390975,21.056393160122035,9.59049045430967,1.4729814752785024,8
1138.0,38.065031221695,342.6115992970123,249.03514938488576,124.71430813695173,12.96470761260945,-1.5112666590452577,8
137.0,13.207339536360731,393.6569343065693,285.2700729927007,25.66035712747426,8.013648605060057,1.4978802817705155,8
224.0,16.88803298257901,401.85267857142856,208.53125,38.14531824471721,10.780290835549861,1.3853677746934923,8
108.0,11.726460285670077,490.6666666666667,47.25,14.073825770491045,11.016890333769625,0.992377569990478,8
94.0,10.940041919714261,492.6170212765957,477.0,15.105061046852066,9.24149669407548,1.037910067571593,8
547.0,26.390567083147985,555.2230347349177,453.79707495429614,55.783839173320516,14.699771749638018,0.7462651618630936,8
232.0,17.186959427966244,559.2887931034483,189.22844827586206,23.205397161120118,13.560672018418227,0.9855012987284789,8
549.0,26.438769072322643,672.2185792349727,42.162112932604735,55.42561149721089,16.472439423659022,-0.40547326679915524,8
213.0,16.46815177937675,2.8309859154929575,539.4225352112676,38.56054430290426,7.631531850386864,1.545063053144348,9
523.0,25.805121233904135,15.202676864244742,686.7131931166348,41.977719299949875,26.3745089430817,1.336014678811912,9
127.0,12.716187407449045,17.37007874015748,229.89763779527559,27.137679940248134,6.541685253456576,-1.4290204873188437,9
218.0,16.66031874701878,24.408256880733944,540.9220183486239,45.19726029873385,7.60151523920682,1.5596313400130548,9
104.0,11.507254783503184,40.84615384615385,57.30769230769231,27.628604286792115,6.025379289144654,-1.1836681734510413,9
181.0,15.180789096653193,37.193370165745854,522.1049723756906,38.374525702743114,7.273062673516019,1.5248846310664779,9
96.0,11.055812783082736,37.6875,641.9166666666666,19.109611839793125,10.221666085069526,-1.5102328675818817,9
286.0,19.08262324195121,41.47552447552447,605.1258741258741,36.75056125264225,12.237178542514094,-1.4847399236841152,9
210.0,16.351767622932517,52.91428571428571,508.8333333333333,40.406182673942816,7.513627401681597,-1.52709154958892,9
328.0,20.435815879801165,71.52439024390245,507.6493902439024,48.95512785650549,11.687165391976922,-1.4451380492502435,9
109.0,11.780624362746345,101.98165137614679,511.091743119266,26.005356177414985,6.176584968601515,-1.5669279769280258,9
81.0,10.155412503859614,160.2716049382716,590.8641975308642,19.32577463838153,6.041178684667045,-1.076992983995992,9
490.0,24.977737626138797,183.21632653061224,545.7836734693877,54.67145966443285,12.730138953239578,-1.324996850178412,9
197.0,15.837556323903858,181.88832487309645,656.9340101522843,25.823435170380517,10.444329838860238,-1.028302924865711,9
91.0,10.764051215546116,197.04395604395606,186.1978021978022,16.667846442314485,7.979963385704238,-1.3293238751239311,9
94.0,10.940041919714261,213.77659574468086,46.88297872340426,20.233681861795727,6.2675825425502225,-1.2237667021253047,9
178.0,15.054455784347004,228.72471910112358,50.78651685393258,37.44222519362695,7.7664582532560535,-1.1396717177544755,9
81.0,10.155412503859614,226.55555555555554,579.9876543209876,17.764826340819532,7.017692826044727,-0.9512073195264336,9
140.0,13.351162356249091,235.20714285714286,645.2785714285715,28.699992974056606,6.860608887665128,-0.911000020045705,9
1469.0,43.247992915463186,246.49557522123894,121.40367597004766,114.4165872704058,25.529039739094976,1.442886327759337,9
616.0,28.00563442518059,246.62987012987014,200.41883116883116,45.25978782992371,20.246717715890735,-1.2854251356081579,9
1166.0,38.530472475187736,280.8001715265866,245.647512864494,107.08717753487463,15.807844181689939,1.5176847429762914,9
166.0,14.538148590038452,287.59638554216866,588.722891566265,28.11341310821468,9.714896665739428,0.41278723950697027,9
488.0,24.926710529686012,308.547131147541,271.4856557377049,48.68009381339557,14.794099174233438,1.426658190425681,9
314.0,19.994929783493642,310.8248407643312,356.04777070063693,41.356235374861626,9.978990466414148,-1.1990426047863516,9
203.0,16.07692842495848,316.0344827586207,51.63054187192118,25.41923268299008,12.030113686584443,1.5439688386050638,9
376.0,21.880083839428522,337.8005319148936,202.06914893617022,52.46843391703924,12.629302157518726,-1.445632044182969,9
401.0,22.595775212167435,352.9127182044888,356.09226932668327,43.53386800583169,13.179201826089917,-1.087113203614902,9
870.0,33.282403818227905,353.6655172413793,262.632183908046,110.58571750357959,11.649410875299449,1.5098380064220478,9
2415.0,55.451541913056104,376.7718426501035,221.5544513457557,182.5281942966911,18.58182911887284,1.4306951570839248,9
717.0,30.2144461073691,383.2873082287308,677.9748953974895,49.81682876847827,19.411966383894928,-1.3702691122553656,9
136.0,13.159049284959082,379.5220588235294,131.41176470588235,16.8518417713261,11.37078892069036,-1.402416559383979,9
105.0,11.562445770562215,382.84761904761905,360.4761904761905,28.593653707677408,5.551790528853296,-1.048879198067926,9
181.0,15.180789096653193,400.83425414364643,139.13259668508286,18.85838546004313,13.312005915609438,-0.8805450000995158,9
136.0,13.159049284959082,402.59558823529414,167.68382352941177,23.62904794400888,10.826658587316043,1.4867602443316197,9
95.0,10.998079684646791,414.57894736842104,193.8,20.815484814950253,6.9854793363422525,-0.13843032898833682,9
685.0,29.53250900522315,421.25985401459855,232.85255474452555,69.45811478743121,15.013342630486203,1.4535609480840423,9
241.0,17.517155313611116,450.6348547717842,665.7634854771784,43.52122663432847,7.989816351454474,-1.1276625484028886,9
181.0,15.180789096653193,448.7348066298343,168.98342541436463,19.845389096255467,12.956065184016758,-1.2221462868019641,9
472.0,24.514670406003766,451.7563559322034,204.8135593220339,45.65300639227258,14.958431519881897,1.4805052740671985,9
195.0,15.756957549709801,461.46153846153845,581.625641025641,24.2010702964539,11.26288018272281,-1.397404439389007,9
317.0,20.090219901261573,471.32807570977917,453.8454258675079,26.15661250582222,15.905430311200996,-1.441665589120685,9
247.0,17.733870630789692,483.417004048583,483.67206477732793,20.974089607559268,15.58850945388301,-1.3387884747577858,9
413.0,22.93137440223813,511.57384987893465,459.96610169491527,25.023180731658943,21.85382120419834,-0.3949541120233434,9
175.0,14.927053303604616,518.6514285714286,666.6971428571428,23.838865571424993,9.793279583582919,-1.20508951080396,9
136.0,13.159049284959082,594.8014705882352,510.5514705882353,16.873959252576586,10.677464749070564,-1.1780435013037875,9
186.0,15.389040103942165,610.1129032258065,656.7849462365591,29.215115096185823,8.47931112540303,-1.2424690979140567,9
200.0,15.957691216057308,610.705,508.25,25.801173020787235,10.843757224846042,-1.3176512798337952,9
208.0,16.273715780512877,613.8894230769231,477.8125,19.609773268775708,13.986483946139288,1.3745542143300675,9
1413.0,42.41565131777166,660.1620665251238,74.52300070771409,100.8252306265206,21.246002778539715,-0.5604605016674663,9
1125.0,37.8469878303024,664.272,651.5448888888889,88.84595892458043,16.835387291087276,-1.1731949975476188,9
386.0,22.16913314200113,683.3575129533679,98.70466321243524,30.258921084536997,20.018736514453494,-0.33209645294752826,9
85.0,10.403141895720198,683.5764705882353,10.023529411764706,22.033513095358664,6.005742031993948,-0.2736264764405736,9
410.0,22.847936741452536,11.682926829268293,165.1780487804878,47.8670703505405,11.439490118732266,0.9608055215880273,10
110.0,11.834540545406394,6.263636363636364,367.1727272727273,28.10820198927601,5.997993254316026,-1.227300993352713,10
556.0,26.60678836073137,46.381294964028775,140.01978417266187,77.66729357562807,10.60297605414985,0.5923652552509127,10
266.0,18.403307281560924,43.330827067669176,213.2669172932331,49.332388240728086,8.88669119551553,0.5417114660762593,10
179.0,15.09668435477122,35.960893854748605,670.7206703910615,31.60240965379805,8.601239177237202,-1.0285639274167442,10
133.0,13.013103375051497,46.12781954887218,98.04511278195488,25.524866344411105,6.978431649928542,0.6692997821962416,10
182.0,15.222667215103916,56.25824175824176,294.6703296703297,41.11629442054732,6.663530113211409,0.6115941397719042,10
343.0,20.897874625046462,66.57142857142857,96.69096209912536,52.1601988589299,9.732344466595338,0.5418540734544303,10
373.0,21.792621462004423,86.38337801608579,138.85790884718497,52.22411420354942,12.993890591731141,0.3751375481973317,10
415.0,22.98683125324351,100.34457831325301,242.0722891566265,78.54917339213989,9.457356437974969,0.3554774420670466,10
245.0,17.66192765414112,80.40816326530613,335.56734693877553,37.262799526809445,8.858682627162064,-0.7663744964239677,10
132.0,12.964089628857149,84.68939393939394,174.8409090909091,25.21300573692678,8.452613449386941,0.5486623092664326,10
109.0,11.780624362746345,82.88990825688073,89.3302752293578,27.643945009473565,5.769394911549439,0.5900171723409802,10
902.0,33.88896677904354,124.98115299334812,93.2649667405765,127.3429504407176,12.820821414510656,0.4091747516815114,10
238.0,17.407785949022028,98.94957983193277,255.1764705882353,43.81522547867868,8.43898590042026,0.4487402204519658,10
127.0,12.716187407449045,89.74015748031496,263.503937007874,20.82400132224094,9.133573400027828,0.5981888907255866,10
1331.0,41.16651350360511,127.00976709241172,373.26446280991735,116.78222688032629,18.123308755809845,-0.5796191017732395,10
234.0,17.26088217525478,106.74358974358974,281.94017094017096,48.96108440004077,8.525101851037657,-0.6612371586953543,10
397.0,22.48279562821002,117.59445843828715,61.27455919395466,63.722061867884925,9.801240055589226,0.5113685297339753,10
180.0,15.138795132120961,105.86111111111111,192.53333333333333,36.8248662902436,7.9248219508449775,0.5169822362813201,10
116.0,12.153015559492998,102.53448275862068,300.12068965517244,20.296397250806503,8.342498500425778,-0.8535881305200682,10
936.0,34.52176435050956,143.18482905982907,187.36752136752136,105.38587737950368,15.104696097699978,0.4221761489901816,10
299.0,19.511499785403828,122.8428093645485,42.87959866220736,49.2424607891117,12.391506159581091,0.5832560961438071,10
452.0,23.98967015655475,134.36283185840708,304.033185840708,62.237073794699604,14.293931532747497,-0.5824219305699924,10
138.0,13.255453865237978,128.14492753623188,216.5,28.989344259592393,6.83813691119672,0.4318598132811678,10
493.0,25.05408341078227,149.21501014198782,27.127789046653145,83.77159037380397,10.943206700828913,0.41853171222748015,10
95.0,10.998079684646791,130.29473684210527,539.578947368421,20.522796830804324,6.8686098980273105,-0.5287172186045956,10
111.0,11.888212206450685,138.11711711711712,447.4864864864865,14.549676995435517,10.902260754383027,-0.08948509037179242,10
102.0,11.396070970426017,141.4313725490196,389.37254901960785,21.44411787673263,7.99330871357095,-0.3595648012645924,10
224.0,16.88803298257901,148.17857142857142,473.49107142857144,37.26965651009241,9.518617608179598,-0.41488689650937594,10
121.0,12.412170838050638,146.4214876033058,491.6115702479339,23.22806546961653,7.557635765146371,-0.6174194184388309,10
334.0,20.62188177498708,159.41017964071855,236.89221556886227,48.71021162376061,10.800602542943698,0.44899386409141234,10
120.0,12.360774464742066,154.35833333333332,499.84166666666664,26.794011666809066,7.476098575461052,-0.5851730243459158,10
184.0,15.306079714651624,155.45652173913044,316.25,23.095051418297068,10.69850080417411,-0.6352408364126474,10
149.0,13.773623058786647,159.89261744966444,159.48993288590603,38.58069164793729,10.75981618921438,0.6747821752349461,10
85.0,10.403141895720198,155.83529411764707,174.3294117647059,18.842125742159165,6.585496274730012,0.6348823511381966,10
133.0,13.013103375051497,161.87218045112783,78.17293233082707,28.91068388183198,6.5994517489526165,0.33134916863348524,10
212.0,16.42944866646031,167.75,523.2830188679245,45.345998814735516,7.708505741797665,-0.6841962830864557,10
281.0,18.91508160359296,184.01423487544483,133.18505338078293,52.94467778936903,8.28734229863649,0.37996842480666676,10
307.0,19.77080019204319,180.77198697068403,404.19218241042347,38.99697801699519,10.580629897740458,-0.3578108753810524,10
179.0,15.09668435477122,185.91061452513966,110.45251396648045,47.407039034570715,5.733934838640801,0.5537912710982271,10
312.0,19.931149940667517,200.93269230769232,86.35897435897436,42.2059816925593,12.42651433875435,0.12493768831649242,10
120.0,12.360774464742066,194.31666666666666,28.058333333333334,22.539727411915013,8.916378149656847,0.5409677245934158,10
307.0,19.77080019204319,213.63517915309447,341.2638436482085,41.48458513533461,13.314812952050433,-0.2023212317834612,10
150.0,13.81976597885342,206.13333333333333,64.35333333333334,24.656023003291025,8.367311840666723,0.28766202596447543,10
132.0,12.964089628857149,210.82575757575756,359.3484848484849,21.88694986782747,8.141877390891658,-0.538989293130531,10
91.0,10.764051215546116,210.75824175824175,276.7142857142857,14.417735568715859,8.521320354707491,-0.3274645913451944,10
227.0,17.000746355818674,225.1850220264317,248.85462555066078,45.195324839704035,8.415624381499551,1.1150392072294222,10
109.0,11.780624362746345,230.9816513761468,446.73394495412845,21.98302607926613,7.055051428734438,-0.559609863687785,10
99.0,11.227230955528665,226.45454545454547,479.4343434343434,18.118960356142615,8.234273824053444,1.2350035635849548,10
145.0,13.58748446131949,243.91034482758621,289.49655172413793,20.63850369271018,10.24893202516959,-0.28780685393838523,10
341.0,20.83685880248485,265.3225806451613,549.9853372434018,51.63325087721347,9.443086154456873,-0.14751693927956996,10
351.0,21.14017691983778,256.4131054131054,260.6980056980057,63.39972643444126,10.205303995906906,1.192066536761161,10
103.0,11.451797811161432,262.3883495145631,448.4757281553398,15.700989822890069,9.901855298738955,-0.1796385634780654,10
324.0,20.310825007719227,285.26851851851853,433.8333333333333,54.158258027121306,8.482433293187448,-0.16977324161410864,10
382.0,22.05396803500069,294.9319371727749,533.0942408376964,65.33196149609363,11.112007024527689,-0.29990127647755743,10
385.0,22.140398025397776,312.4415584415584,609.1974025974026,51.46494698716429,10.567313441738717,-1.034606095486746,10
274.0,18.677998695187732,310.2883211678832,88.92700729927007,24.32419476891767,15.59051704600806,0.8117359157287931,10
150.0,13.81976597885342,325.0,424.6333333333333,36.74448565327943,7.0888407349037585,-0.017481754295741316,10
114.0,12.047792665040703,322.4736842105263,115.66666666666667,18.872231743024876,8.722677263700326,0.8343130851873277,10
234.0,17.26088217525478,340.28632478632477,683.1282051282051,45.12050286569322,7.403029270217279,-0.05837967909648583,10
194.0,15.716503163191918,338.2061855670103,472.7113402061856,28.06319448047703,10.50725877685459,-0.4157449848467492,10
160.0,14.27299292922217,341.53125,672.59375,34.851145516897915,11.672249404463825,0.051141722383707344,10
128.0,12.766152972845846,344.9140625,616.546875,28.769870560145407,6.246297114289282,-0.21131983497056914,10
267.0,18.437867513470433,339.6741573033708,48.18726591760299,32.971470915591155,11.565177042102384,1.0465209799483297,10
529.0,25.95272084319679,358.5028355387524,646.4347826086956,50.55615084880633,14.624210857333543,-0.2921914784194195,10
83.0,10.280023453913834,351.69879518072287,444.67469879518075,16.313352366304187,8.727863096607644,0.12392760901318835,10
273.0,18.643883600599406,370.65934065934067,621.5421245421245,45.813790721354266,19.730855166980206,-0.4123588066526077,10
255.0,18.01877032173579,357.01176470588234,31.427450980392155,34.385700145555724,9.973294789979184,1.143367370888731,10
179.0,15.09668435477122,365.78212290502796,421.7262569832402,33.78140915651786,8.691344485287072,-0.09815364049887712,10
311.0,19.899183360445615,389.2154340836013,597.347266881029,67.20122210448339,8.219585858757886,-0.3499033694976141,10
113.0,11.994835078277376,378.17699115044246,54.08849557522124,26.114457818294575,7.308117097434505,0.7678975340433738,10
139.0,13.303394180365686,401.2158273381295,569.0143884892086,25.634498048662643,11.296915383179458,-0.20751803440037872,10
2259.0,53.63066409766648,441.4555112881806,35.343957503320055,114.74311550017461,33.24022714941121,0.7851783777186694,10
93.0,10.881694613449236,401.16129032258067,360.44086021505376,16.006764182298657,8.109434012208256,0.8171916526741629,10
114.0,12.047792665040703,407.7105263157895,552.9122807017544,14.761523785821757,10.355195397602442,-0.8886458241690447,10
234.0,17.26088217525478,422.4059829059829,627.5726495726495,41.18302435128083,9.30063768034553,-0.30302750147986557,10
358.0,21.349935761383176,436.5782122905028,494.159217877095,26.702888252494006,22.201585069925073,0.07418154940470294,10
614.0,27.96013377055607,440.057003257329,322.4674267100977,46.621490225752275,29.324361399363063,-1.2584026870842817,10
150.0,13.81976597885342,445.8933333333333,602.2266666666667,41.604492456421326,5.436492609028913,-0.2962290931304951,10
166.0,14.538148590038452,474.93975903614455,682.6084337349398,48.93282100490519,5.6639056203408344,-0.13450122657158248,10
141.0,13.398760233979036,468.54609929078015,287.3829787234043,19.027125736573726,10.327223752625637,0.3963736346002032,10
1270.0,40.212115361090575,493.796062992126,122.30787401574803,93.21342906524463,25.084122411830982,1.0681216314939241,10
127.0,12.716187407449045,478.59842519685037,275.88188976377955,25.681616347797856,8.176064735031602,0.49169255889170793,10
83.0,10.280023453913834,477.9759036144578,257.855421686747,20.294737569329605,6.326203795019136,0.6468548902430467,10
95.0,10.998079684646791,485.4,555.5894736842105,32.4990319633269,5.202083708405779,-0.11632478986795336,10
261.0,18.229523339239496,505.88505747126436,529.9501915708812,32.499014063665385,11.313360289111777,-0.19430377927304926,10
368.0,21.646065519224038,524.1820652173913,684.2853260869565,65.450549480049,10.66695540437737,-0.09648060589598341,10
101.0,11.340070282773887,507.4950495049505,513.7524752475248,27.548902741056036,6.45763362016195,-0.05058198728746092,10
2889.0,60.64972419343624,548.0979577708549,60.24125995154033,160.17081533570948,30.71504074324444,1.0408668049599323,10
548.0,26.414679072721462,544.0948905109489,597.7153284671533,71.83376756365543,19.19212800339007,0.016002260148101115,10
162.0,14.361922094451577,538.0802469135803,393.820987654321,31.850793414239266,7.583125456124957,0.6669396791937764,10
89.0,10.645107772184812,536.123595505618,152.68539325842696,12.681849099608339,9.520820457694041,0.04993169611238534,10
99.0,11.227230955528665,546.7373737373738,561.6161616161617,15.84684482088785,8.591896082185878,0.2981229715253308,10
184.0,15.306079714651624,555.3423913043479,249.47826086956522,36.397327493398784,6.817750054051894,0.6286444709394249,10
120.0,12.360774464742066,554.5416666666666,632.1,28.436523969096722,5.953401837930684,-0.27479416830494213,10
304.0,19.67396303746374,570.7828947368421,425.8486842105263,71.67904018316992,6.778057850565005,0.5647450368577231,10
391.0,22.312253628700276,582.1304347826087,548.9565217391304,44.48488848090126,11.734680451906787,0.08108089914689481,10
296.0,19.413369239820483,589.3243243243244,678.9256756756756,39.29133376004569,14.797306036460801,-0.2936628942129518,10
1039.0,36.371635747926355,628.09239653513,526.3099133782483,117.65098605162488,12.766898821732608,-0.01151645237235696,10
119.0,12.309163489997376,601.4117647058823,539.8991596638656,23.84981516014887,7.044269873737638,0.06386425529385789,10
161.0,14.317526556719258,604.0124223602485,197.16770186335404,28.185425067102386,8.200070935600943,0.6522568768635015,10
154.0,14.002817212590296,614.9350649350649,605.3961038961039,30.792536370501658,7.321577868758887,-0.15179814169873673,10
83.0,10.280023453913834,621.7951807228916,222.73493975903614,16.22174452756463,7.354986279993974,0.9875770926886346,10
1052.0,36.59846992787254,657.6378326996198,374.95437262357416,91.74688398079304,16.419782787944925,0.6573353050110304,10
174.0,14.884343478431232,636.6896551724138,572.1896551724138,30.188863680129717,8.264931046771991,-0.13409790596685164,10
131.0,12.914889870235298,640.9083969465648,124.63358778625954,28.848402546342204,7.1231449827105235,0.660923571637887,10
196.0,15.797308339337176,668.8826530612245,511.1530612244898,34.91159873013516,8.127391536120946,-0.16174845490353146,10
230.0,17.112717355495807,683.4260869565218,343.4217391304348,34.83016026403373,8.926546096149325,0.8089699883007292,10
103.0,11.451797811161432,7.621359223300971,287.0388349514563,20.90944699592251,7.155098955773221,-0.2161236612743153,11
143.0,13.493452297211721,7.72027972027972,330.32167832167835,21.440863810063753,9.24174253406127,-0.4035493945243937,11
873.0,33.33973788969849,32.75257731958763,434.33906071019476,96.84035390591323,17.98363286163612,-0.4220228618153568,11
1352.0,41.489997161749,37.35650887573964,478.67529585798815,143.10188966348997,19.673330058959277,-0.6922491220891897,11
147.0,13.680870333281758,12.768707482993197,551.3469387755102,32.56261149622404,6.823077942801369,-0.7715017111692377,11
1698.0,46.49688964823676,56.303297997644286,569.9481743227326,175.62654922605864,16.990558511377515,-0.7449678933682212,11
916.0,34.15095054280933,61.88755458515284,481.146288209607,112.91455278284101,18.11545038951315,-0.66074206215773,11
1227.0,39.525497104907416,73.45069274653626,634.3129584352079,94.77811357669276,20.93499906830685,-0.5512730703036869,11
104.0,11.507254783503184,42.09615384615385,295.2307692307692,26.007315140359314,6.312711653545286,0.4791632004190369,11
246.0,17.697935698969246,51.78048780487805,404.8252032520325,49.64536666895147,11.7076729589422,-0.4062377142688709,11
80.0,10.092530088080641,45.7875,693.4375,29.027378130941916,4.60720293055503,0.5937715242792974,11
360.0,21.409489393833255,68.36666666666666,688.1055555555556,64.49631150258979,8.317770658881079,0.5220889025446441,11
144.0,13.540550005146152,57.03472222222222,585.9236111111111,34.14450995192244,6.0217944206277965,-0.6325988086146599,11
94.0,10.940041919714261,70.27659574468085,374.2659574468085,28.504968194173642,5.371745711442207,1.1674510987581677,11
171.0,14.755472278097805,83.5906432748538,582.1520467836257,35.41256898671948,7.1523569022400535,-0.4189311723335091,11
119.0,12.309163489997376,79.4873949579832,600.4873949579832,28.295129328621147,8.173686030089426,-0.6301009989500364,11
142.0,13.446189622059965,88.83802816901408,485.00704225352115,25.231261093235922,9.255654353917425,-0.3518291546523596,11
81.0,10.155412503859614,87.67901234567901,564.4320987654321,21.870587634381625,5.586981059210366,-0.5963006194492643,11
86.0,10.464157913908982,100.06976744186046,276.7325581395349,14.594741562052773,8.55646520984226,0.8677969586268001,11
112.0,11.941642642883693,108.32142857142857,672.3571428571429,25.16680404380248,7.806285715359553,0.2888594339346701,11
244.0,17.625846048215095,116.9139344262295,349.7254098360656,44.687733024460066,8.50706348082916,1.0910107179568351,11
652.0,28.812361638146328,123.15184049079754,438.9187116564417,83.13658122980463,17.520712098641106,1.304999815174241,11
330.0,20.49802550887777,134.23333333333332,331.1424242424242,48.56575250125479,12.851690847215826,0.6610355596426777,11
97.0,11.11324596323283,125.34020618556701,488.3814432989691,18.681136848410617,6.9749359291840385,1.1205500267910797,11
95.0,10.998079684646791,131.18947368421053,5.905263157894737,21.00497832249048,7.4670670720072225,-0.2598537367492956,11
